RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/00,2/29/00,3/31/00,4/30/00,5/31/00,6/30/00,7/31/00,8/31/00,9/30/00,10/31/00,11/30/00,12/31/00,1/31/01,2/28/01,3/31/01,4/30/01,5/31/01,6/30/01,7/31/01,8/31/01,9/30/01,10/31/01,11/30/01,12/31/01,1/31/02,2/28/02,3/31/02,4/30/02,5/31/02,6/30/02,7/31/02,8/31/02,9/30/02,10/31/02,11/30/02,12/31/02,1/31/03,2/28/03,3/31/03,4/30/03,5/31/03,6/30/03,7/31/03,8/31/03,9/30/03,10/31/03,11/30/03,12/31/03,1/31/04,2/29/04,3/31/04,4/30/04,5/31/04,6/30/04,7/31/04,8/31/04,9/30/04,10/31/04,11/30/04,12/31/04,1/31/05,2/28/05,3/31/05,4/30/05,5/31/05,6/30/05,7/31/05,8/31/05,9/30/05,10/31/05,11/30/05,12/31/05,1/31/06,2/28/06,3/31/06,4/30/06,5/31/06,6/30/06,7/31/06,8/31/06,9/30/06,10/31/06,11/30/06,12/31/06,1/31/07,2/28/07,3/31/07,4/30/07,5/31/07,6/30/07,7/31/07,8/31/07,9/30/07,10/31/07,11/30/07,12/31/07,1/31/08,2/29/08,3/31/08,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22
25125,6535,Hillcrest,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323155,328578,334211,340317,344869,348027,351514,355071,358801,360346,358072,354610,352125,354246,355557,360685,367149,373561,373595,368411,364302,362192,363329,366928,370589,373915,373581,373137,375608,380619,386399,391195,395122,399528,400741,398065,394694,398372,408381,417050,418403,424402,422974,424355,419164,416795,415308,412689,417973,415610,412041,401862,396560,391656,392116,393717,394841,392526,388379,385799,385041,386330,387766,391519,396960,402317,407972,421187,436824,455144,464742,474374,481535,489423,499347,512103,527315,542785,562473,582799,602247
763123,6556,Whispering Palms,Neighborhood,FL,FL,Lake Worth,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,55011,55048,55517,55778,56149,55586,55878,57606,60077,62190,62712,63151,62999,62982,62977,62958,63303,63211,63670,63516,63517,63798,63803,64317,64627,65196,66243,67466,69653,70805,71159,71404,71620,71849,71537,71848,72360,72847,73255,73829,73907,73710,74503,76450,78482,79931,80552,81324,82124,82927,84427,86127,88479,89775,91490,93283,95717,97756,99440,101037,102397,103975,105876,108858,111979,115102,118380,121600,125292,128700,131798,134453,137755,141500,144788,148217,151442,154856,155869,155884,155021,154503,153546,152389,150656,149363,148117,145575,142960,139961,139260,138671,138035,135076,132213,129489,127870,126834,125485,125151,123922,123246,120248,115861,110192,106087,101918,98078,93556,90469,87026,82666,79076,75449,73444,70061,67088,65489,66020,68252,68054,66073,65349,66287,67481,66060,66027,66109,67644,67723,68625,69269,70207,71520,71065,70253,67898,66860,64585,62474,60271,58975,58203,57298,56758,57438,58854,59586,60818,62140,63606,63832,64525,65139,65668,66816,69819,72481,74286,75111,75666,76961,77983,80851,84088,86549,88266,88079,88811,88304,88323,88494,88975,90893,91694,93012,93367,95002,97994,101017,103598,105030,105651,106111,106641,107379,108999,110416,112838,114691,115663,116822,118058,119004,120131,122835,127334,131501,133954,136616,139527,140846,138288,134316,131545,133545,137438,141433,143594,144472,145163,146813,148083,149664,150951,151587,153200,154681,156426,157180,158008,159193,160348,161946,163811,167160,169990,171839,172809,173475,177315,180456,183923,185477,188638,189847,190097,189657,190721,191603,192497,192418,191934,190627,189479,188846,189659,191394,192524,193427,195479,198555,201716,206423,211805,221032,229821,239885,247252,253170,258896,264566,270565,276082,281579,286020,292619,298680,307393,313200
273260,6614,City Center,Neighborhood,FL,FL,Miami Beach,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768684,768590,767165,768597,767223,763085,756074,758001,757744,763125,760074,758822,757830,758176,764053,762285,759075,746528,739890,736806,746071,754091,765944,767205,768601,768455,775942,787875,801866,812430,819515,822842,835537,846577,856262,864107,877758,903653,931178,955956,976416,995217,1016083,1025207,1028153,1050517,1071506,1090802,1089642,1092829,1106833,1114895,1126468,1135121,1152816,1177951,1204661,1227505,1259447,1293200,1317064,1329042,1335910,1348254,1350105,1359152,1375322,1397066,1404743,1408765,1410058,1418346,1433885,1440760,1439713,1430375,1432738,1437021,1443035,1443603,1441311,1457712,1475972,1516523,1533448,1550465,1550907,1551190,1545982,1537564,1544768,1555720,1567718,1554639,1553057,1512450,1480272,1433507,1423250,1425662,1414551,1410980,1400731,1405025,1410028,1416660,1415109,1409845,1403269,1407951,1395276,1384514,1374234,1377130,1361577,1351039,1353841,1366230,1365785,1360815,1359872,1364327,1343516,1316162,1289781,1279694,1279413,1287779,1297825,1297896,1292512,1296846,1308663,1324041,1320704,1333544,1348539,1381647,1411946,1443417,1469611,1483391,1506199,1537239,1576571,1614807,1653686,1714846,1759384
269129,6772,Palm Club Village,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,79504,79835,80037,80747,81155,81471,81767,82101,82936,83550,84298,84656,84761,84786,84879,85120,85490,86056,86646,87556,88355,89735,90699,92068,93161,94427,95281,95966,96673,97704,99179,101086,102644,103410,103801,104380,105227,106010,106633,107987,110243,112415,114651,116139,117754,118803,120020,121571,123268,124701,126251,127741,129618,131655,133410,135323,136559,139721,142611,146109,148030,150485,153215,157878,161847,168323,174661,181116,184961,188734,194284,199526,203698,206470,210250,215353,220641,225494,228748,231174,232391,232209,231225,229175,227455,225503,221777,217750,214336,212699,209364,205897,203207,201316,198871,195508,192716,190379,187912,184830,181613,178169,175242,170688,164480,158171,150817,146721,142231,140565,137092,135023,132614,131062,129544,127854,127482,125329,123518,121175,120471,119863,118078,115130,113053,112859,113825,113666,111837,110120,109166,108670,107660,106383,105106,104938,104475,104181,102638,101626,102590,103333,105192,104712,104830,103512,103595,103124,102860,101616,101328,101705,102928,103520,104814,106519,109722,112391,115873,118698,120946,121552,122586,124070,126419,129931,133229,135762,136583,137472,139191,140364,141785,142097,143069,143877,144720,145876,146502,147368,147820,148624,150211,151726,152995,153223,153777,154590,155386,156240,156780,157669,158281,159084,160156,161718,163002,164577,165582,167379,169063,171312,172847,174993,177153,180141,182126,183509,184656,185546,186531,187398,188653,189710,190212,190761,192509,194992,196962,197950,198594,199363,199739,200064,199886,200307,200699,201463,201719,201745,202545,203220,204354,204904,206064,206894,206956,207623,208096,208825,209538,211294,212187,212373,211851,212515,213514,215864,218369,219794,220362,221677,225761,229132,232686,235607,239400,243519,246876,250861,256841,264243,271999,278592,285990,293016,302913,310539,319184,325830
274812,6848,Northwood,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,62651,62548,62058,61065,61073,63505,67013,70414,72799,75228,76168,76076,76736,78238,80132,80988,81084,80978,80003,79430,78086,78510,79481,82241,83091,84847,86097,87795,88461,89708,92501,95092,97452,99082,100117,97782,94498,91848,92068,92026,92362,90092,88789,87478,88417,90780,93171,97013,100322,103274,104202,104733,106246,108968,112706,115744,118895,121339,123592,125436,128249,131933,136789,139924,143550,147281,152683,156993,160402,162686,165097,167136,169718,171683,173991,176156,178996,181295,181617,183296,184468,185931,186483,182645,178968,173642,173151,173035,172617,173456,172962,171167,169291,167925,166594,165544,165122,167661,165196,165278,164277,164412,161623,158691,155842,152841,148534,143631,135965,126680,117293,109270,102261,96299,90541,86465,82025,79640,78862,81441,81951,82334,79725,79201,76172,75797,74642,74944,72852,70947,70921,71580,71717,69495,69189,69292,68432,66465,63217,61391,60811,62197,63165,62114,60602,59895,58681,57732,57985,60289,63172,64888,65454,65105,64530,64785,65462,65808,66752,67793,69191,70573,71995,73745,75650,76323,77111,77292,78818,80150,81780,82487,83553,83491,84071,83060,82832,82429,84705,88679,94948,99454,101516,100960,100924,100402,99911,99467,100225,101187,100445,98468,97635,98195,100476,99694,99132,97205,98091,98950,100646,101640,100972,100077,99417,100966,103547,107485,111474,114650,117867,119465,121773,122513,124599,125335,125242,124264,124796,127308,131568,134781,137956,140691,143475,145018,145874,147719,149850,151362,154746,158179,162119,162987,165058,167089,168610,168895,169255,169627,169914,171064,173922,176361,177996,178571,180222,180983,182393,183758,185967,187671,189168,191938,194928,198626,203354,208164,212919,216312,220890,226441,231493,237325,242155,246615,253787,261608,271072,279127
269174,6869,Sailboat Bend,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598883,603349,595210,583491,568575,559545,548519,540817,534964,526081,516884,507065,504005,493298,478993,458489,446029,433862,422535,404746,384278,366262,356583,355941,358021,358545,355192,347520,341171,338168,338609,337263,329577,320623,310508,307322,309889,313247,314773,313312,313334,313498,312794,312064,309559,299822,291580,285530,287063,287806,285780,283742,281646,280093,278257,277013,277046,279361,282745,286548,288798,291496,295703,299627,301605,300565,301872,303699,308422,309354,312623,317575,323157,328675,332020,339588,344207,348081,350616,356411,355811,356488,355964,361568,363086,367036,370031,376503,379088,382218,382442,382939,384650,385721,389191,387719,388010,386172,389253,392314,393659,395320,398005,402396,408432,408176,405667,398085,394579,392409,393405,397424,404664,409121,412948,415978,423722,421091,416147,399790,392539,384929,386501,386509,386220,386020,387362,388891,392360,399314,406475,405733,400612,397974,398422,399535,399855,401740,402565,401242,400951,410257,419913,428740,426561,425295,423001,422169,421836,420379,418826,418134,420820,424330,426082,427746,436627,444699,450573,448632,446628,443718,445215,451353,462817,473990,481053,484827,485911,488698,493371,501417,509574,519891,529245,541689,553232,566184,577084,591160,602661,616140,632627,651715,669219
269147,6890,Poinsettia Heights,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,160559,161467,165283,170213,174311,176528,179124,182897,185966,189243,191945,194195,195311,196326,197989,200024,204239,208398,212482,215447,218632,224384,231628,239185,245455,249906,254135,256887,260256,263046,266220,268379,270551,271968,274020,276101,278923,281426,284220,287771,290827,293087,294856,297988,301093,304365,306192,308579,310908,313325,316400,321555,328237,336991,344387,352750,361160,368085,373910,379201,385691,393577,402718,412871,422668,429871,436614,442815,447660,453042,457008,461854,463004,463374,462860,467650,472618,480608,483313,487188,491632,495571,499560,499741,500995,500665,498495,492774,486260,479518,474296,466987,457164,444033,430027,418384,410051,403302,391229,379434,364130,354760,345123,336139,327806,318662,313007,306395,302095,299478,296250,293195,287966,284614,282664,281235,278194,276304,276759,278735,279080,280272,282568,285394,287828,289048,292569,294509,296154,292918,287524,283238,282211,283030,282336,279130,275738,274334,275058,276736,277944,278710,279307,280044,280452,281634,283510,286372,289104,288740,287821,289489,294893,300276,299944,300600,303398,308655,314506,318800,325087,327883,330486,332364,334527,337736,344201,354026,365266,370857,374544,372423,374127,374251,376436,376444,376990,378741,379122,379351,379208,381101,381057,381708,380842,381887,380442,379894,380073,382446,385844,388148,389221,389112,390620,393132,397581,400003,401229,401046,401869,405156,409628,414315,415202,414683,413004,414431,414124,415058,416251,418534,420598,421086,422661,424409,427994,431499,436327,438805,441352,442485,444175,445549,447615,449592,455179,458041,461289,460876,462321,463556,464289,464996,464626,464063,463985,465341,467386,468846,470490,475349,480913,485832,488648,491240,494828,498750,504053,509960,516038,518998,520896,523166,529076,538722,549743,563452,577061,592115,607022,620527,633984,645840,660781,675889,697001,723217,749488,771856
761157,6958,Andrews Gardens,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323381,326788,330252,334986,342411,349674,359017,367489,376456,384603,392824,400288,409615,418424,428136,440307,453756,467498
261257,7007,Bluffs,Neighborhood,FL,FL,Jupiter,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,235327,235249,236608,238535,240879,242169,243119,243925,244953,245751,246868,247451,248723,250232,252919,255038,257008,258670,261741,265840,270383,274841,277717,280265,282426,285028,288536,291858,295058,297369,299690,303220,306407,310381,314291,319083,324126,328546,333084,337066,342297,347016,352440,357928,363353,367607,370674,374672,378875,382887,385232,387830,391373,396027,402555,407288,412499,416120,422544,428677,434862,442234,455202,,493586,514566,534333,551036,562259,570385,579165,584464,590723,595544,604958,610642,613225,609653,601284,588608,569724,554692,543578,535412,527510,517900,509938,503057,497525,495248,490575,488254,484194,479842,473422,469582,465203,462463,457272,452267,446941,442077,439487,435800,430624,422667,411778,405956,400552,401086,395720,390133,383133,381644,383097,384293,386052,388872,394084,396526,399686,400847,402567,401202,399121,398583,397476,395427,390692,386486,383598,381614,379129,377052,374095,373012,372513,370982,367167,363907,362959,363186,363858,364897,366672,368168,368807,369621,371270,374565,377492,380706,384402,388686,391708,394213,398192,401740,405911,410426,414719,416310,419038,423359,430658,435485,441360,445985,450429,453497,456369,457746,458716,458952,459825,460016,458741,458107,458127,459961,464087,468890,474141,478324,479803,478791,477217,476784,482434,486941,492350,493221,493881,494430,495571,498934,499902,505337,510156,515636,515044,517086,519843,523572,522375,522643,524418,526271,527265,527118,529819,533575,537637,542131,545137,547977,550395,554496,558072,558434,556602,553359,551969,552765,553977,554559,556630,563084,572538,575578,577832,577829,580201,577483,573635,571207,571058,572391,571900,569583,567404,569534,571925,573955,573642,571309,571788,571433,576388,581860,592448,605589,618778,629125,638106,649097,663564,681433,696945,711620,724678,741487,760759,780701,797842,813336,841746,872145,906693,932534
190514,7008,Washington Park,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,114957,115113,115102,115631,116230,117181,117804,118845,120108,121208,122125,122614,122112,122137,122206,125245,128867,132443,134661,137514,141029,144620,146117,147760,148209,148408,147201,146223,143556,142727,142761,144298,145449,146297,148673,149427,151966,153455,157410,158406,160986,163394,167412,171741,174973,178711,180784,183013,184666,186590,187967,191064,194823,199769,202404,205797,209077,213218,215754,218661,219848,222471,225087,229561,234013,236773,240539,242683,245699,249024,251078,253857,256471,260356,267142,274893,284516,295291,304937,314637,319979,325089,329899,333434,335675,335649,335260,332557,330281,326034,321935,313888,308254,301986,294412,287081,279811,276833,269923,264897,258023,252354,244207,237088,228798,220252,213956,209730,206794,202275,198240,193501,185944,175602,167988,159913,154044,146953,143434,139890,139095,139148,139999,138528,136887,135526,135190,134796,134236,133198,130164,127235,123189,120496,117975,115456,112783,110472,109056,108067,107618,106877,108330,108823,109872,108223,107563,108448,109619,111546,112103,114018,114737,116107,115788,116455,117541,120876,124635,126929,127440,127664,128496,130974,134245,138925,143738,147264,149788,151530,153059,154747,157206,157637,158005,156790,158485,158366,158336,158248,159390,161652,162418,164121,165766,167922,167237,166951,166261,168433,171167,174286,175105,174864,174425,175133,177537,180968,183777,185705,187052,189391,191272,194120,196745,199343,200090,201301,201795,203224,205222,208207,211114,213827,215841,218190,218904,219579,220949,221029,223760,225698,229523,231931,233723,235369,238019,241211,244496,246403,247470,247256,247044,248291,249329,249729,248518,248964,248754,249504,250649,252571,254027,257165,261709,265173,266820,268007,270708,273450,276209,279789,284275,287236,289975,291648,297161,303466,311829,319301,329228,337625,345171,350156,357036,363736,373085,383695,393966,402464
268944,7092,Croissant Park,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,133177,134361,135773,138342,140103,141426,142929,145190,147322,149421,151278,153285,154854,157114,160664,164670,168537,174358,181604,188654,192435,194876,198759,202519,207264,207858,208045,207246,208590,209643,210364,211354,213407,216690,219377,221999,224186,229106,234938,240385,244444,247955,253368,259567,266684,272172,276383,278770,280589,281368,282376,285566,290259,297106,302631,309371,316633,322800,327177,331846,338241,345391,351758,356708,362726,367452,374366,381238,388153,394553,399459,403277,403666,405046,407662,413089,417464,423608,425944,428334,427104,426909,425127,424380,420786,418560,416387,415119,412843,408195,402673,396196,389447,383293,374438,364848,357539,352737,345130,336878,325392,316581,305535,293345,286696,280093,277495,272532,270108,266987,260368,251518,243153,236577,231923,229376,226576,223688,221759,220636,222460,224194,226091,225776,223410,220763,217579,214054,210481,208422,206092,204705,202452,201143,199416,197571,196497,194451,193300,191870,190923,189038,188918,188563,188808,188597,190893,195292,198190,198978,197405,197455,200897,205502,203525,201300,199366,204955,209714,215271,222112,229041,236148,241776,244605,244559,244816,247236,251994,254686,258033,258908,261955,262660,265129,264754,265814,266786,267965,269472,270468,272818,273828,274780,274845,276358,278788,281826,282298,283227,284908,287762,289779,289669,291031,292635,295857,298114,299523,302390,305135,309120,310338,311475,309593,308600,307460,310862,313102,315641,316846,319448,321414,323237,325102,327211,328594,329088,330363,330548,331776,333755,336380,338030,338218,338405,344968,351969,359006,358837,357369,354717,352105,351432,351307,351272,351003,352759,355763,358014,360148,362365,364728,366931,368424,369813,369475,371601,375800,382986,390194,397875,403580,409705,415980,423192,430988,440175,452017,464341,476191,485939,494982,503173,513157,521636,533254,548263,566512,583152
762300,7173,Downtown,Neighborhood,FL,FL,Boca Raton,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595856,598549,602150,609457,616871,626555,635201,643650,653510,663253,675656,686486,698126,711601,726114,743658,760640,780627,797061,809404,815042,822232,830411,840159,847408,857056,875736,897454,915131,921264,921362,918448,915538,912426,909345,904453,899882,895626,888905,882630,875601,870834,866526,862866,857367,848468,837910,824324,812869,798116,788865,783039,780740,776089,771491,762878,758343,746013,742662,734526,735999,735149,732337,729738,728624,735216,734701,731599,727188,720372,715640,710586,708260,708387,709501,712025,709723,705556,702106,700825,700505,695876,687399,676343,669762,663068,657301,653270,647538,645641,642699,643816,640265,640808,643424,639213,630650,625238,627073,628819,626989,626895,630476,637252,643787,649446,650573,658034,663433,673483,681046,691704,699595,706286,711391,720956,728577,737081,742517,753427,763117,768090,767499,765246,767332,768332,771001,770027,772063,780173,791059,802240,808352,814458,818572,818269,817338,816474,816751,820913,822956,829062,829602,833580,832987,832320,831593,828940,828027,825282,823617,823562,826514,834452,842706,850181,856641,859037,857940,858615,863276,868466,870515,872297,874796,875829,878856,877574,882021,881236,885982,889625,894485,897642,898700,897261,898171,902392,912722,922143,925486,923454,917132,910135,905852,903433,903716,901841,903235,906283,908446,912704,913953,917561,918689,925350,930851,940020,946202,954936,960047,964122,968125,967234,964799,969326,977826,990028,1000987,1014963,1033057,1053984,1082121,1110369,1139476,1175602,1213188,1268870,1316500,1372829,1414708
